@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.070487,0.031163,0.02525,0.022648,0.012477,0.020756,0.007155,0.007214,0.014192,0.004731,0.008633,0.007924,0.005618,0.013719,0.007746,0.0068,0.001301,0.004494,0.001833,0.006386,0.004731,0.002365,0.001537,0.002365,0.003371,0.006505,0.004553,0.002838,0,0.000296,0.000887,0.001833,0.000118,0.002543,0.000769,0.002838,0.001301,0.002838,0.000059,0.000769,0.002365,0.001005,0.00071,0,0.001183,0,0.000887,0.001124,0.001715,0.000828,0.000946,0.001774,0.001064,0.002661,0.001774,0.000532,0.000355,0.00065,0.001005,0.002484,0.000059,0.000591,0.001715,0.001183,0.001124,0.000769,0.001301,0.005499,0.001537,0.000887,0.001064,0.001005,0.000237,0.000532,0.003016,0.000414,0.000532,0.001478,0.000355,0.001005,0.000473,0.000946,0.000059,0.000296,0.000059,0.000769,0.001183,0.00071,0.000532,0.000059,0.000118,0.00065,0.001419,0.000059,0.000177,0.001301,0.001478,0.000828,0.000355,0.000355,0.001715,0.000355,0.000887,0.000059,0.001419,0.00343,0.000059,0.00071,0.000414,0,0.001656,0.000118,0.00065,0.000355,0.001005,0.00816,0.001419,0.000473,0.000532,0.000769,0,0.000118,0.000355,0.000532,0.000946,0.000118,0.000059,0.00071,0.000059,0.000296,0.000059,0.000237,0.000355,0.000059,0.000532,0.000059,0.000059,0.000355,0.000059,0.000059,0,0,0,0.000946,0.001301,0.001301,0.002898,0,0.000177,0.000237,0.000532,0.000177,0.000059,0.000177,0.000532,0.000237,0.000296,0.001124,0,0.001301,0.000769,0,0.000059,0.000059,0.00343,0.000237,0.000828,0.000296,0.000591,0.000296,0.005559,0,0.000177,0.000118,0,0,0.000237,0.000059,0,0.00071,0.002188,0.000414,0.000769,0.00065,0.000296,0.000355,0.000118,0.000118,0.000059,0,0.000591,0.000473,0.000059,0.000887,0.000059,0.001124,0.001183,0.000118,0.000532,0,succ
0.055442,0.048698,0.032447,0.029407,0.016472,0.019015,0.012382,0.01194,0.014814,0.004201,0.00608,0.004477,0.007075,0.005749,0.00995,0.003482,0.007739,0.004146,0.004588,0.005196,0.007573,0.00492,0.005915,0.004864,0.005915,0.000055,0.00199,0.004035,0,0.003317,0.003372,0.002653,0,0.001216,0.000553,0.002543,0.002709,0.001437,0,0.001271,0.002653,0.001879,0.000221,0.000055,0.002487,0,0.002322,0.001603,0.002819,0.002377,0.000829,0.001437,0.000221,0.000884,0.000497,0.001492,0.001879,0.00105,0.000055,0.002874,0.000221,0.000055,0.000663,0.001437,0.001382,0.001548,0.00094,0.001216,0.001382,0.000995,0.002156,0.002764,0.000829,0.001603,0.001658,0.001106,0.000829,0.000719,0.000774,0.000774,0.001161,0.000829,0.000719,0.000774,0.000221,0.000719,0.000884,0.002045,0.00105,0.002377,0.0021,0.000553,0.001161,0.000829,0.000553,0.000055,0.001161,0.000608,0.001437,0.00094,0.000829,0.000276,0.000553,0.003648,0.001161,0.000221,0.00105,0.000608,0.000608,0.000221,0.001879,0.000276,0.00105,0.000221,0.001327,0.000663,0.000995,0.001106,0.000608,0.000111,0.000166,0,0.000497,0.001437,0.000829,0.001106,0.000055,0.000221,0.000055,0.000884,0.000663,0.000553,0.000442,0.000276,0.000166,0,0.000055,0.001106,0.000111,0.000387,0,0.000221,0,0.000332,0.000111,0.000111,0.000497,0,0.000055,0,0.000884,0.000055,0.000442,0.00094,0.000774,0.000221,0.000332,0.000332,0,0.000884,0.000497,0,0.000332,0,0,0.001106,0.000332,0.000332,0.000497,0.000332,0.000332,0,0.000829,0.000055,0,0.000166,0.000442,0.000221,0.000387,0.000442,0,0.000497,0.000553,0.000332,0.000111,0.000497,0.000111,0.000276,0.000276,0,0,0.000332,0.000276,0.000553,0.000166,0.000387,0.000276,0.000166,0.002266,0,succ
0.100726,0.041181,0.021105,0.021858,0.014458,0.006372,0.018364,0.018432,0.016993,0.00603,0.009045,0.005413,0.003632,0.010415,0.005345,0.00836,0.004454,0.005208,0.006372,0.005276,0.003495,0.006304,0.004934,0.003015,0.00651,0.003221,0.003015,0.003152,0,0.003221,0.001713,0.002604,0,0.002467,0.000343,0.00185,0.001919,0.001233,0,0.000548,0.001439,0.002124,0.000754,0.000069,0.003289,0,0.000548,0.001987,0.001096,0.003769,0.000137,0.001987,0.00836,0.000754,0.002193,0.001096,0.000959,0.001302,0.000069,0.000891,0.000343,0.001096,0.001233,0.000959,0.001302,0.001096,0.001096,0.000411,0.001233,0.000754,0.001028,0.000754,0.000959,0.001096,0.001096,0.000822,0.000411,0.001165,0.000959,0.000754,0.000754,0.00048,0.000206,0.002809,0.000206,0.000206,0.000548,0.00048,0.000891,0.000137,0.00048,0.001165,0.000411,0.000137,0.000617,0.00137,0.001165,0.001713,0.001302,0.000822,0.000822,0.000274,0.000959,0.001165,0.00048,0.002398,0.000069,0.000411,0.000411,0.000069,0.003563,0.000206,0.000069,0.000069,0.000822,0.001233,0.000069,0.001028,0.000754,0.000206,0.00137,0,0.000548,0.000754,0.00048,0.000411,0.000137,0.000754,0.000274,0.001165,0.000959,0.000891,0.000617,0.000411,0.000274,0.002604,0.000137,0.000343,0.000069,0.000206,0,0.000069,0,0.000274,0,0,0.000069,0.000274,0.000274,0,0.000754,0.001096,0.000069,0.001028,0.000891,0.000274,0.000411,0.001987,0,0.000343,0.000617,0,0.000137,0.000069,0.000206,0.000274,0.000206,0.000274,0.001028,0.000206,0.000274,0,0.000548,0.000137,0.00048,0.000069,0.000343,0.000274,0.000754,0.000548,0.000069,0.003426,0.000206,0.001028,0.000137,0.001165,0.000137,0.000343,0,0,0.000069,0.000206,0.000343,0.000274,0.000754,0.000274,0.000343,0,0.00185,0,unsucc
0.10333,0.020766,0.021514,0.015964,0.013532,0.016775,0.010664,0.010539,0.015839,0.006984,0.010414,0.008419,0.006922,0.010352,0.004989,0.005675,0.006735,0.006548,0.003866,0.006174,0.003492,0.006298,0.002619,0.005924,0.005113,0.009167,0.002183,0.002869,0,0.000998,0.002245,0.003118,0,0.002183,0.000561,0.003243,0.002619,0.001247,0.000062,0.001996,0.002806,0.002557,0.001871,0,0.002681,0,0.003118,0.002931,0.000499,0.001185,0.000187,0.001996,0.001497,0.003492,0.002307,0.001122,0.001247,0.001808,0.000499,0.001247,0.000624,0.000437,0.001122,0.00106,0.001372,0.000935,0.00106,0.001933,0.000935,0.002557,0.00237,0.001746,0.002432,0.00106,0.002681,0.003804,0.000561,0.000624,0.001372,0.000374,0.000561,0.000561,0.000437,0.00131,0.000062,0.000125,0.001996,0.001247,0.001933,0.000312,0.000499,0.000998,0.000748,0.000437,0.000998,0.001434,0.001621,0.000998,0.001684,0.000873,0.000935,0.000437,0.001247,0.000374,0.000125,0.000624,0.000187,0.000686,0.000935,0,0.001247,0.000437,0.000187,0.000499,0.000499,0.001808,0.000811,0.00343,0.001497,0.000125,0.000873,0,0.000561,0.001871,0.001559,0.000312,0.000187,0.00237,0.000374,0.001185,0.00131,0.001372,0.000561,0.000187,0.000437,0,0,0.000624,0.000312,0.000125,0.000249,0,0,0.000249,0.001122,0.001122,0.001372,0.000125,0.000624,0,0.000312,0.000187,0.000125,0.000499,0.001122,0.000624,0.000499,0.000249,0.000249,0.000998,0.000624,0,0.000249,0.000187,0.000249,0.000312,0.000249,0.001247,0.000187,0.000437,0.000374,0,0.000624,0.000499,0.002993,0.000561,0.000499,0.000062,0.000561,0.000249,0.000062,0.002307,0.000437,0.000062,0.001247,0.000561,0.000062,0.000125,0,0,0.000312,0.000187,0.000187,0.000062,0.000624,0.000312,0.000935,0.000249,0.000125,0,succ
0.073268,0.041978,0.021266,0.018054,0.0175,0.016836,0.017002,0.016725,0.018719,0.00432,0.008861,0.007421,0.007698,0.006646,0.007033,0.006479,0.00432,0.005815,0.008362,0.004597,0.005095,0.008529,0.003434,0.004652,0.004929,0.002935,0.003323,0.003323,0.000055,0.000443,0.001828,0.002714,0.000055,0.001329,0.001661,0.003323,0.001883,0.00371,0,0.002547,0.002437,0.002547,0.000941,0,0.003267,0,0.003489,0.002991,0.000443,0.001551,0.000332,0.003157,0.003212,0.001052,0.00072,0.00072,0.001661,0.000941,0.002603,0.001828,0.000332,0.000332,0.001551,0.001385,0.001551,0.001052,0.001495,0.001274,0.001551,0.001717,0.001385,0.002049,0.001717,0.001274,0.002049,0.002603,0.001052,0.000997,0.000775,0.000554,0.000941,0.001052,0.000609,0.001163,0.000222,0.001385,0.001551,0.000775,0.001108,0.000609,0.000443,0.000554,0.000775,0.000775,0.000665,0.002437,0.000498,0.000166,0.001772,0.001108,0.000886,0.000498,0.001329,0.000222,0.002104,0.002935,0.000277,0.000665,0.00144,0.000055,0.001108,0.000222,0.000222,0.000111,0.000332,0.001495,0.000055,0.000498,0.000388,0.000055,0.000277,0,0.000388,0.001828,0.002104,0.000055,0.000388,0.000941,0.000166,0.00072,0.000498,0.001772,0.001052,0.000665,0.000332,0,0.000554,0.000554,0.000277,0.000166,0.000055,0.000055,0,0.000277,0.000055,0.000055,0.000498,0,0.000277,0,0.000388,0.000111,0.000332,0.002437,0.000775,0.000665,0.000665,0.000222,0,0.001385,0.001108,0,0.000388,0.000055,0.001661,0.000055,0.000277,0.000498,0.000443,0.000055,0.002104,0.007698,0.00072,0.000166,0.000055,0.000443,0.000443,0.000055,0.001274,0.000554,0.001108,0,0.000332,0.000554,0.000609,0.000775,0.000222,0.000277,0.000166,0,0,0.000609,0.000111,0.000111,0.000443,0.000055,0.000886,0,0.000055,0,succ
0.093551,0.037172,0.021252,0.02337,0.010443,0.011904,0.019499,0.019499,0.01373,0.007011,0.013803,0.008983,0.009494,0.002848,0.006354,0.00796,0.002702,0.005915,0.005331,0.005331,0.006938,0.0065,0.001607,0.00168,0.005915,0.001534,0.003359,0.001461,0,0.000876,0.001753,0.004163,0,0.001607,0.000584,0.004309,0.003067,0.001972,0.000292,0.000876,0.002556,0.002045,0.000584,0,0.003213,0,0.000949,0.003578,0.000146,0.001388,0.000073,0.001461,0.003359,0.001899,0.001607,0.000657,0.001461,0.000219,0.000073,0.001388,0.000438,0.000219,0.00168,0.001826,0.001534,0.001242,0.001388,0.001607,0.001315,0.00168,0.000803,0.001607,0.000949,0.001461,0.002337,0.000803,0.001022,0.001388,0.000876,0.000949,0.000876,0.00073,0.000803,0.000657,0.000438,0.00073,0.002118,0.001972,0.001022,0.002337,0.000438,0.00073,0.000146,0.000584,0.001022,0,0.00168,0,0.001242,0.000511,0.001388,0.000146,0.001388,0.000584,0.000292,0.000438,0.001315,0.000511,0.00073,0,0.000876,0.000219,0.000073,0.001242,0.000511,0,0.000146,0.00073,0.000803,0.000073,0,0,0.000365,0.00168,0.002483,0.000073,0.000073,0.001168,0.000073,0.001534,0.000876,0.000584,0.000803,0.000292,0.000073,0,0,0.000365,0.000073,0.000365,0,0,0,0.000292,0.000438,0.000803,0.001388,0,0.000146,0,0.000146,0.000511,0.000073,0.000146,0.000511,0.000949,0.000438,0.000073,0,0.000438,0.00073,0,0.000511,0.000146,0.000073,0.000146,0.000438,0.000219,0.000511,0.000146,0.000511,0,0.000146,0.00073,0.000146,0,0.000438,0.000073,0.000219,0.000511,0.000146,0,0.000584,0.000146,0.001753,0.000365,0.000146,0.000073,0.000219,0,0,0.000511,0.000657,0.000219,0.000365,0.000511,0.000511,0.000073,0.000219,0,succ
0.077785,0.04035,0.016065,0.01868,0.020324,0.016663,0.02025,0.018307,0.013525,0.010835,0.010536,0.008444,0.006052,0.010312,0.005006,0.007771,0.008444,0.00538,0.00792,0.004334,0.006725,0.004334,0.00538,0.00665,0.00411,0.001046,0.001719,0.006202,0.000075,0.003138,0.005903,0.004259,0.004707,0.003213,0.000149,0.001569,0.002391,0.001569,0,0.001121,0.001868,0.001868,0.000374,0,0.002242,0,0.001121,0.003213,0.000075,0.002466,0.000224,0.002765,0.000149,0.000448,0.000747,0.000448,0.001494,0.000897,0.000149,0.002167,0.000149,0.002914,0.001719,0.002167,0.000897,0.00142,0.00127,0.001868,0.00127,0.002017,0.00142,0.002765,0.002316,0.000822,0.002167,0.002839,0.00142,0.001719,0.002242,0.000897,0.001121,0.000897,0.001046,0.001868,0.000149,0.001793,0.002765,0.000822,0.001121,0.000897,0.001569,0.000672,0.000523,0.000075,0.001719,0.002092,0.001046,0.000299,0.001345,0.001719,0.000448,0.000299,0.00142,0.000224,0,0.000149,0.000448,0.000224,0.00127,0.000075,0.000747,0.000075,0.000075,0.001868,0.000598,0.001345,0.000075,0.000075,0.000672,0.000224,0.000075,0,0.000448,0.000897,0.001569,0.000075,0.000523,0.000374,0.000075,0.000971,0.000747,0.000448,0.000374,0.000075,0.000971,0,0.001345,0.000747,0.000075,0,0.000075,0.000075,0,0.000448,0,0,0.000224,0.001644,0.000075,0,0.000149,0.000299,0.000149,0.000672,0.000971,0.001569,0.000523,0.001868,0.000149,0.000299,0.000149,0,0.000224,0.000448,0.000747,0.000448,0.000598,0.000672,0.000523,0.000374,0.000897,0,0.000149,0.000523,0,0.000224,0.000897,0.000075,0.000672,0,0.000149,0.000299,0.000897,0.000672,0.000747,0.000448,0.000075,0.000149,0.000149,0,0,0.000075,0.000374,0.000075,0.000149,0.000299,0.000598,0,0.000299,0,unsucc
0.086126,0.065125,0.018825,0.014527,0.016703,0.017301,0.024592,0.024592,0.011045,0.004842,0.008433,0.008596,0.006638,0.008923,0.004897,0.006202,0.007671,0.0037,0.007345,0.004026,0.002829,0.002394,0.007018,0.003917,0.002557,0.003264,0.002013,0.002394,0,0.000707,0.006366,0.003645,0,0.002557,0.000762,0.002503,0.002829,0.001197,0.000109,0.001034,0.001306,0.002394,0.000381,0,0.00185,0.000381,0.001523,0.002557,0.00049,0.001143,0.000218,0.001088,0.000871,0.001251,0.002176,0.000326,0.001088,0.000381,0.000163,0.001415,0.00049,0.000762,0.002013,0.002122,0.00049,0.001251,0.001306,0.000762,0.000925,0.001197,0.001469,0.004733,0.000598,0.001469,0.000544,0.000272,0.000816,0.000381,0.000816,0.000598,0.001415,0.00136,0.00049,0.00049,0.000218,0.002448,0.00049,0.000762,0.001415,0.00272,0.000163,0.001687,0.000871,0.000381,0.000435,0.001143,0.000979,0.000707,0.002557,0.000707,0.00049,0.000762,0.000544,0.000218,0.000979,0.00049,0.000272,0.000218,0.000598,0,0.000653,0.000163,0.00049,0.001034,0.000871,0.000054,0.000871,0.000762,0.00136,0.000109,0.001197,0,0.000762,0.001034,0.001795,0.000435,0,0.000381,0.000054,0.00136,0.000762,0.000109,0.000925,0.000544,0.000871,0,0,0.000109,0.000109,0.000054,0.001034,0,0.000381,0.000381,0,0,0.000054,0.000054,0.000272,0,0.000707,0.000109,0.000163,0.000871,0.000272,0.000598,0.000381,0.000326,0,0.000435,0.000871,0,0.000054,0.000218,0.000163,0.000163,0.000218,0.00049,0.000272,0.000272,0.001523,0,0.000326,0.000109,0,0.000054,0.000109,0.000109,0.000435,0.00049,0.000163,0,0.001088,0.000598,0.001795,0.000762,0.000435,0.000109,0.000109,0,0,0.000381,0.000054,0.000598,0.000218,0.000979,0.000435,0,0.002503,0,unsucc
0.084709,0.030774,0.016763,0.014651,0.017722,0.011132,0.012604,0.012732,0.016187,0.005694,0.008957,0.006654,0.005502,0.009213,0.005822,0.006462,0.009725,0.005054,0.00595,0.004479,0.004671,0.003647,0.001152,0.003199,0.004159,0.005758,0.002495,0.00096,0.000064,0.00064,0.001152,0.002943,0.000064,0.003455,0.000896,0.003007,0.002943,0.001919,0,0.003391,0.001408,0.001088,0.000768,0.000128,0.001472,0,0.001663,0.001791,0.00096,0.000832,0.000448,0.001791,0.005502,0.00595,0.001919,0.000768,0.001344,0.001344,0.00064,0.000896,0.000832,0.001152,0.00096,0.001599,0.002111,0.001216,0.001216,0.000896,0.001919,0.001472,0.001344,0.000704,0.000576,0.000576,0.001344,0.000128,0.000704,0.00096,0.001408,0.001855,0.000704,0.000384,0.001408,0.000448,0.000384,0.000576,0.000576,0.000512,0.001024,0.000448,0.000576,0.001344,0.000832,0.000384,0.00096,0.000576,0.001216,0.001024,0.001216,0.000128,0.001344,0.00064,0.000704,0.000256,0.001216,0.001536,0.000448,0.000704,0.000384,0.000064,0.004798,0.000128,0.000768,0.000576,0.00064,0.005118,0.000192,0.00032,0.00064,0.000064,0.001983,0,0.000576,0.00096,0.001408,0.000064,0.000128,0.000768,0.000128,0.000576,0.00064,0.001216,0.001024,0.000064,0.000256,0.001024,0.000512,0.000256,0.000128,0.000384,0.000256,0.000064,0,0.000448,0.000832,0.000832,0.000384,0.000064,0.000128,0,0.001024,0.000128,0.000064,0.000768,0.001088,0.000832,0.000448,0.000192,0,0.000448,0.001791,0,0.000256,0.000576,0.000256,0.000192,0.000512,0.000832,0.000256,0.000192,0.00064,0.000064,0.000192,0.000768,0.00032,0,0.000704,0.000128,0.000128,0.000448,0.000256,0.001919,0.000192,0.000064,0,0.00064,0.000128,0.000832,0.000064,0,0,0.00032,0.00032,0.000064,0.000128,0.000896,0.000192,0,0.000192,0,succ
0.11692,0.00072,0.022573,0.014918,0.016684,0.023489,0.016226,0.016226,0.01302,0.010076,0.007459,0.01302,0.007655,0.00687,0.00386,0.009094,0.024601,0.005038,0.004187,0.007001,0.00687,0.004449,0.004057,0.007982,0.004515,0.01446,0.002552,0.001309,0,0.001636,0.003271,0.004187,0.000131,0.004973,0.000196,0.003141,0.001178,0.001767,0.000785,0.002552,0.003468,0.001112,0.000785,0,0.001505,0.000458,0.000523,0.002159,0.000131,0.000916,0.00157,0.001701,0.000262,0,0.004973,0.001243,0.000589,0.001767,0,0.001767,0.000065,0.007001,0.001243,0.002421,0.001832,0.001112,0.000785,0.000654,0.001767,0.002028,0.000851,0.001897,0.001439,0.003141,0.001636,0.003141,0.000393,0.000458,0.001243,0.000589,0.000523,0.000393,0.000981,0.000981,0.000327,0.000458,0.001374,0.002094,0.001374,0.000065,0.000523,0.000458,0.000458,0.000065,0.000916,0.000785,0.000916,0.000851,0.000589,0.000851,0.000523,0.000262,0.000851,0.001309,0.000196,0.000065,0.000327,0.000196,0,0,0.000785,0.000065,0.000131,0.000916,0.000523,0.001439,0.000654,0.000589,0.000523,0.000327,0.000262,0,0.000785,0.001439,0.00072,0.000131,0.000654,0.000785,0.000065,0.000654,0.000916,0.001047,0.000654,0.000065,0.000327,0,0.000262,0.000262,0.000458,0,0.000065,0,0.000458,0.000589,0.000131,0.000131,0.000589,0.000065,0.000262,0.000262,0.00072,0.000327,0.000065,0.001243,0.000458,0.000393,0.000065,0.000065,0.000065,0.000851,0.000393,0,0.000654,0.000262,0.000262,0.000131,0.000393,0.000654,0.000851,0.000262,0.000458,0,0.000654,0.000196,0.000327,0,0.000196,0.000523,0.000523,0.000981,0.000262,0.000523,0.001112,0.000131,0.000196,0.000785,0.000131,0.001439,0.000065,0,0,0.000523,0.000065,0.000654,0.000065,0.001047,0.00072,0.000523,0.000131,0,succ
0.084951,0.035581,0.021621,0.014981,0.010725,0.009704,0.017705,0.015492,0.011576,0.005788,0.011406,0.005958,0.005958,0.001362,0.003064,0.003405,0.005277,0.004937,0.005448,0.006129,0.004767,0.003745,0.001362,0.006299,0.002213,0.009193,0.001532,0.002554,0,0.00034,0.002554,0.001532,0.002554,0.002383,0.001021,0.003745,0.002554,0.000681,0,0.002383,0.000681,0.001702,0.001021,0,0.001532,0,0.000851,0.000511,0.001021,0.001702,0.00017,0.002213,0.00034,0.009023,0.003745,0.00034,0.000511,0.002554,0.002724,0.000511,0.001021,0.001362,0.001192,0.001021,0.001021,0.002043,0.000851,0.001873,0.001702,0.000851,0.001532,0.001532,0.001362,0.001362,0.000851,0.002043,0.000851,0.001873,0.000511,0.00017,0.00017,0.00034,0.00034,0.000511,0.000511,0.00034,0.001021,0.00017,0.001192,0.00034,0.00034,0.000851,0.000851,0.001192,0.00034,0,0.001532,0.00017,0.001362,0.000681,0.000511,0.00017,0.000851,0.00034,0.001021,0.001021,0.00034,0.00034,0.000851,0,0.001021,0.000511,0.000511,0,0.00017,0.004937,0.00017,0.001021,0.001192,0.000511,0,0,0.001021,0.00034,0.001362,0.000511,0.00034,0.002724,0.00034,0.000681,0,0.001021,0,0.00017,0.00017,0,0,0.000511,0.00017,0.000681,0.00017,0,0,0.00017,0.002554,0.002554,0.001702,0.000681,0.00017,0.00017,0.001192,0.00034,0.00017,0.00017,0.000851,0.00017,0.00034,0.000511,0.00017,0,0.000681,0,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.001702,0.000681,0.001362,0,0.00034,0.00017,0,0.00017,0,0.00017,0.001362,0.000511,0.002213,0.00017,0.00034,0.010725,0.000511,0.001021,0.000511,0.000681,0.00017,0,0.00017,0,0.00034,0,0.00034,0.000511,0.001362,0.000511,0.00017,0,succ
