@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.100607,0.028481,0.019973,0.020935,0.016644,0.010431,0.015609,0.014721,0.015461,0.003551,0.008803,0.007398,0.008359,0.009469,0.01154,0.006584,0.007545,0.005844,0.003995,0.007028,0.003107,0.007102,0.006288,0.005252,0.005474,0.001701,0.00148,0.002885,0.001036,0.001406,0.00074,0.004143,0.00148,0.003921,0.003329,0.00037,0.001775,0.003995,0,0.00074,0.001997,0,0,0.000148,0.002145,0.003033,0.003255,0,0.000666,0,0.001184,0.002737,0,0.002663,0,0.001184,0,0.000222,0.000814,0.001036,0.003329,0.003107,0,0.000074,0.001258,0.000666,0.000148,0.001184,0.000888,0.001258,0.000518,0.000074,0.000222,0.00074,0.001406,0.001701,0.00111,0.003699,0.001332,0.001036,0.000814,0.002515,0.00148,0.00037,0.000074,0.000074,0.00111,0.00074,0.00037,0.001627,0.00037,0.000518,0.000444,0.00074,0.001406,0.001332,0.000962,0.001258,0.000444,0.000222,0.00074,0.000148,0,0.00037,0.001849,0.00074,0.001701,0.001184,0.000296,0.000814,0.000222,0.001036,0.002885,0,0.00111,0.001036,0.000074,0.001184,0.000222,0.00037,0,0.001258,0.001332,0.001184,0.001036,0,0.00111,0.000296,0,0.000888,0.00037,0.000074,0.000666,0,0.000592,0.001775,0.000148,0,0.000888,0.000222,0.000592,0.000666,0.000148,0.000814,0.000074,0.000888,0.00074,0.000148,0.00037,0.000518,0.000222,0,0,0.000444,0.000148,0,0.000074,0.000148,0.000074,0.001627,0.00037,0.000148,0.000148,0.001258,0.001184,0,0,0.000518,0.000148,0.000148,0.000074,0.000888,0.001036,0.00037,0,0,0.000444,0,0.000592,0.001184,0.00037,0.00074,0.000592,0.000074,0.000518,0.00074,0.00111,0.000074,0,0,0,0.000296,0.000518,0.000148,0,0.000074,0.000148,0.000518,0.00074,0.000444,unsucc
0.090174,0.022191,0.027312,0.023378,0.026273,0.027535,0.012246,0.013879,0.013136,0.011726,0.011652,0.009129,0.010019,0.016847,0.007051,0.011133,0.006754,0.008387,0.004676,0.007199,0.004156,0.007719,0.003488,0.000371,0.002969,0.009574,0.002672,0.012468,0.001113,0.003266,0.001633,0.002449,0.002301,0.003562,0.002598,0.000445,0.001262,0.000891,0,0.00564,0.00141,0,0,0.000148,0.002449,0.003266,0.00564,0,0.000594,0.000074,0.000594,0.00141,0.000074,0.002598,0,0.001781,0,0.000816,0.001113,0.002523,0.006012,0.000223,0.000074,0.000074,0.004527,0.000891,0.000816,0.000297,0.00282,0.001262,0.002227,0.000445,0.000594,0,0.003117,0.002746,0.000148,0,0.00052,0.002227,0.001039,0.000297,0.002227,0.002301,0.000074,0.000297,0.000297,0.001559,0.001187,0.000668,0.002227,0.000371,0.000891,0.000074,0.000816,0.002152,0.001336,0.002301,0.001262,0.001262,0.001855,0.000074,0,0.00141,0.00052,0.000891,0.00193,0.000223,0.000148,0.00052,0.000668,0.000965,0.00052,0,0,0.000371,0,0.000965,0.000891,0.000742,0,0.000074,0.001262,0.001113,0.001187,0,0.00193,0.000816,0,0.001262,0.000297,0.000074,0.000223,0,0.000742,0,0.000223,0.000074,0.000074,0.00052,0.001187,0.00141,0.000965,0.000742,0.000074,0.000297,0.001484,0.001559,0.001039,0.00052,0,0.000074,0,0,0.000148,0.000074,0.000742,0.000816,0,0,0.00141,0.000148,0.000891,0.001781,0.00141,0.000148,0,0,0.000148,0.000074,0,0.000148,0.000223,0.000223,0,0,0.000965,0.000148,0.001113,0.00141,0.00052,0.000297,0.001187,0.000816,0.000223,0,0.001559,0.000594,0,0,0.000445,0.000445,0.000074,0.000965,0,0.000223,0,0.000074,0,0.000148,unsucc
0.078227,0.051987,0.021634,0.016369,0.013819,0.021716,0.017439,0.019248,0.019248,0.009624,0.013079,0.013408,0.007485,0.005182,0.013161,0.01201,0.004935,0.003537,0.005182,0.004853,0.004195,0.003044,0.006745,0.005758,0.002879,0.006581,0.003948,0.002797,0.001645,0.003126,0.002468,0.002632,0.000576,0.002797,0.001645,0.000823,0.00181,0.000658,0,0.006992,0.00181,0,0,0.000082,0.002221,0.004195,0.002303,0.000082,0.004113,0,0.001481,0.001974,0,0.002303,0.000082,0.002714,0,0.001234,0.000247,0.001481,0.005429,0.000411,0,0.001069,0.002139,0.000247,0.00255,0.00074,0.002303,0.001398,0.001069,0.001892,0.001645,0.000247,0.001398,0.002303,0,0.000247,0.001974,0.002632,0.000576,0.000165,0.002797,0.001481,0,0.000165,0.000082,0.000823,0.001398,0.001152,0.001727,0.000329,0.00074,0.001974,0.002797,0.000905,0.002385,0.000987,0.001152,0.000082,0.00074,0.000165,0.000082,0.000494,0.000658,0.00074,0.002797,0.00074,0.001152,0.000329,0.000987,0.000987,0.00181,0.000494,0.001316,0.000987,0,0.00074,0.00074,0.000823,0,0.001563,0.00074,0.000576,0.002139,0.000247,0.001892,0.000494,0.000165,0.000329,0.00074,0.000082,0.000823,0,0.000987,0.000165,0.000658,0,0.000082,0.000165,0.00181,0.00074,0.00074,0,0.000165,0,0.001727,0.001645,0.000905,0.000905,0.000658,0,0.000082,0,0.000082,0.000082,0.000082,0.000247,0.000329,0.000905,0.000576,0.000082,0.000411,0.000905,0.000082,0.000247,0.000247,0,0.000082,0.000658,0.001234,0.000576,0.000494,0.000329,0.001152,0.000082,0.000082,0,0.000494,0.000494,0.000329,0.001152,0.000576,0.000905,0.000082,0.000082,0.000823,0,0,0,0.000165,0.000576,0.000082,0.00074,0,0.000082,0,0.000329,0.001069,0,unsucc
0.089237,0.035511,0.031844,0.020903,0.014425,0.022065,0.013752,0.014363,0.01418,0.006479,0.006907,0.010696,0.009535,0.001161,0.00434,0.005623,0.008679,0.006112,0.004951,0.003851,0.004401,0.002995,0.004156,0.002995,0.006418,0.003912,0.003362,0.00275,0.001222,0.003484,0.001345,0.001895,0.001345,0.002873,0.002873,0.000306,0.001956,0.002445,0,0.001589,0.002567,0,0,0.000978,0.002323,0.001589,0.003606,0,0.002812,0.000061,0.000672,0.002078,0,0.002017,0,0.0022,0,0.001528,0.00275,0.001834,0.000856,0.00654,0,0.000978,0.001222,0.00055,0.001589,0.000061,0.00165,0.001956,0.001406,0.001345,0.001284,0.000428,0.001711,0.000978,0.005623,0.000611,0.000795,0.001834,0.000917,0.003728,0.000306,0.000306,0,0.000183,0.000795,0.001284,0.001345,0.0022,0.001161,0.000733,0.001895,0.000489,0.000672,0.001161,0.000611,0.001222,0.000856,0.000856,0.001039,0.000367,0.000367,0.000306,0.000306,0.000917,0.000978,0.001222,0.000183,0.000306,0.000856,0.000917,0.001284,0.000489,0.000244,0.000795,0,0.000733,0.001589,0.000306,0,0.000489,0.000733,0.000367,0.001161,0,0.001222,0.000428,0,0.000917,0.000489,0.00055,0.000061,0.000856,0.000489,0.000978,0.000183,0.000061,0.000428,0.000795,0.000917,0.000367,0.000733,0.000428,0.000733,0.000122,0.001039,0.000856,0.001406,0.000672,0.000489,0,0,0,0.000122,0.000122,0.000428,0.000183,0.000367,0.000061,0.000489,0.000122,0.000367,0.001161,0.000244,0.000183,0.000244,0,0.000183,0.00055,0,0.000917,0.000917,0.000795,0.000061,0,0.000856,0,0.000672,0.000244,0.000306,0.000367,0.00055,0,0.000367,0.0011,0.000672,0.00055,0,0,0.000795,0.000367,0.000122,0.000306,0,0.000611,0.000611,0.000611,0.000061,0.000183,unsucc
0.106259,0.017599,0.023825,0.022829,0.01403,0.017765,0.014445,0.00963,0.010709,0.006143,0.009713,0.007803,0.006973,0.014362,0.014362,0.00963,0.008717,0.008717,0.003902,0.004981,0.004068,0.005894,0.00689,0.001577,0.005977,0.0044,0.002573,0.006724,0.000664,0.002158,0.004068,0.002823,0.001079,0.003985,0.003321,0.000249,0.000581,0.001494,0.001245,0.00357,0.001162,0.000664,0,0.000166,0.002075,0.00166,0.003653,0,0.001245,0,0.002573,0.00249,0,0.003238,0,0.002158,0,0.000581,0.001245,0.000747,0,0.000415,0,0.000581,0.002075,0.000581,0.00166,0.000415,0.000747,0.001494,0.00166,0.000415,0.001328,0.000498,0.00166,0.001494,0.000996,0.000498,0.000913,0.001411,0.000913,0.001245,0.000581,0.000498,0.000083,0.000415,0.000498,0.000415,0.001079,0.001245,0.001328,0.000415,0.00166,0.000249,0.001328,0.000581,0.000083,0.000747,0.000913,0.000581,0.001079,0.001577,0.000166,0.002241,0.000166,0.000498,0.00083,0.000581,0.000996,0.000166,0.000332,0.00083,0.003819,0.000581,0.000664,0.00083,0,0.000581,0.002075,0.000249,0,0.000415,0.002573,0.000166,0.00083,0,0.000581,0.000415,0,0.000747,0.000415,0.000083,0.000332,0,0.001577,0,0.000996,0.000083,0.000083,0.000498,0.000249,0.000498,0.000581,0.000747,0.000415,0.000249,0.000664,0.001162,0.000747,0.000498,0.000332,0,0,0,0.000166,0.000083,0.001079,0.000166,0.000083,0.000166,0.001162,0.000415,0.000249,0.000747,0.000415,0.000083,0,0.000166,0.000083,0.000332,0,0.000166,0.001162,0.000166,0.000166,0,0.000332,0.000166,0.000747,0.000415,0.000166,0.000249,0.000664,0.000166,0.000083,0.000083,0.000415,0.000249,0,0,0.000249,0.000249,0.000332,0.000581,0,0.000332,0.000415,0.000581,0,0.000166,unsucc
0.069179,0.038383,0.022698,0.023591,0.014856,0.020658,0.011477,0.018873,0.019192,0.006695,0.009054,0.006631,0.005164,0.007906,0.001594,0.007587,0.007524,0.004846,0.004846,0.006312,0.005101,0.004718,0.003634,0.003507,0.004272,0.003507,0.002359,0.005802,0.000956,0.002805,0.003889,0.003315,0.001084,0.001913,0.001148,0.000255,0.001658,0.001403,0,0.000128,0.002933,0,0.000191,0.000191,0.00255,0.002359,0.002805,0.000893,0.001785,0.000638,0.001084,0.001275,0,0.002104,0.00102,0.001466,0,0.000191,0.000956,0.000446,0.001339,0.002487,0,0.000446,0.001785,0.000701,0.001913,0.000383,0.00102,0.00102,0.001849,0.000701,0.001658,0.001466,0.001211,0.00204,0.003762,0.001466,0.002104,0.001658,0.000128,0.001084,0.000765,0.001339,0.000574,0.000319,0.000446,0.000064,0.000956,0.000574,0.001466,0.000255,0.001466,0.000446,0.000956,0.001913,0.00153,0.000064,0.000574,0.001275,0.001721,0.000701,0.000064,0.001084,0.000765,0.000446,0.001466,0.000064,0.000638,0.000446,0.000128,0.000893,0.000701,0.000319,0.000701,0.000574,0.000319,0.000765,0.000956,0.000255,0,0.000765,0.001275,0.00153,0.001466,0.000064,0.000701,0.000829,0,0.000638,0.000893,0.000956,0.000893,0,0.001148,0.000638,0.000383,0,0.000319,0.000191,0.000701,0.000191,0.000191,0.000574,0.000255,0.000064,0.000191,0.000128,0.00102,0.000446,0.000319,0,0,0,0.000383,0.000255,0.000446,0.000701,0.000383,0.000638,0.000255,0.000128,0.000319,0.000574,0.001148,0.000191,0,0,0.000128,0.000255,0,0.000128,0.000064,0.000383,0,0.00102,0.000191,0,0.000383,0.001148,0.000255,0.000446,0.000191,0.000574,0.000765,0.000064,0.000446,0.000255,0.000064,0.000064,0.000319,0.000574,0.000064,0.000255,0,0.000765,0.000383,0.000255,0.001339,0.000064,unsucc
0.113871,0.030359,0.025077,0.018749,0.015084,0.02541,0.01556,0.014323,0.014323,0.009041,0.01104,0.012705,0.007233,0.000333,0.005044,0.045301,0.006043,0.005663,0.004854,0.004045,0.005234,0.002617,0.003474,0.003093,0.00552,0.008803,0.002046,0.001142,0.001618,0.003283,0.002284,0.006376,0.000761,0.004235,0.005948,0.000523,0.001903,0.001332,0,0.001428,0.001142,0,0.000048,0.000095,0.005044,0.003712,0.003807,0,0.003854,0,0.00157,0.001761,0,0.001999,0.000095,0.004045,0,0.000048,0.000761,0.000143,0.003664,0.002284,0,0.000048,0.001808,0.000809,0.003188,0.000286,0.001285,0.001475,0.00257,0.001618,0.001999,0.000143,0.001999,0.003474,0,0.000143,0.000523,0.001808,0.000714,0.000143,0.003331,0.000761,0.000048,0.000095,0.000619,0.002094,0.001332,0.00138,0.002141,0.000619,0.00157,0.000286,0.002141,0.000238,0.00138,0.001285,0.001475,0.000428,0.000619,0.00019,0.000048,0.000238,0.001047,0.000714,0.003141,0.001047,0.000143,0.000904,0.000523,0.001618,0.000571,0.00019,0.000428,0.000428,0.002855,0.002236,0.000523,0.000523,0,0.001761,0.000952,0.000904,0.002522,0,0.002474,0.000476,0,0.000286,0.000666,0.001332,0.000048,0,0.000476,0.000095,0.00019,0,0,0.000381,0.001713,0.000428,0.002236,0.000571,0.004663,0.000095,0.000714,0.000048,0.000999,0.000999,0.000143,0.000095,0,0.000286,0.000048,0.000048,0.00019,0.004045,0.000095,0.000095,0.000238,0.000381,0.000666,0.002617,0.00019,0.000048,0.002284,0,0.000048,0.00019,0,0.000286,0.00019,0.000381,0,0.000095,0.000238,0.000048,0.000381,0.00019,0.000238,0.000143,0.000714,0.000286,0.00019,0.000048,0.002046,0.000095,0.000048,0.000143,0,0.000286,0.000286,0.000761,0,0,0.00119,0.000952,0,0.000095,unsucc
0.069954,0.041481,0.019712,0.015796,0.014203,0.017455,0.014469,0.018451,0.01865,0.007102,0.010221,0.010752,0.005841,0.00531,0.012212,0.008694,0.005177,0.005376,0.003783,0.011814,0.004115,0.003319,0.013938,0.009225,0.003518,0.004911,0.002057,0.003319,0.00073,0.003783,0.002588,0.001991,0.001858,0.002057,0.003186,0.00073,0.00146,0.001327,0,0.011681,0.001527,0.007102,0.000066,0.000066,0.002257,0.002854,0.001327,0,0.001327,0,0.001527,0.001261,0,0.002124,0,0.001925,0,0.000597,0.001195,0.000863,0.001527,0.001062,0,0.001261,0.002323,0.000531,0.000265,0.000133,0.001195,0.000531,0.001062,0.000066,0.001128,0.000996,0.002257,0.00219,0.000996,0.002655,0.001327,0.00146,0.002057,0.005442,0.000929,0.001726,0.000133,0.000332,0.000133,0.000996,0.000863,0.000996,0.00219,0.000664,0.00146,0.000531,0.001128,0.001527,0.001128,0.000929,0.001858,0.001593,0.001327,0.000265,0.000332,0.000465,0.000531,0.001128,0.001925,0.000929,0.000664,0.000531,0.000199,0.002124,0.000863,0.00146,0.000664,0.000199,0.000066,0.001327,0.000531,0.00073,0,0.000133,0.001062,0.000199,0.00073,0.000066,0.000929,0.000531,0,0.000398,0.000332,0.000066,0.000796,0.000133,0.00146,0.000199,0.000531,0.000199,0.000066,0.000199,0.00073,0.000597,0.000996,0.000265,0.000066,0.000199,0.001128,0.000133,0.001062,0.000996,0.000199,0,0,0.000066,0.001062,0.000066,0.000465,0.000133,0.000133,0.000199,0.000465,0.000398,0.000398,0.000863,0.000996,0.000133,0,0,0.000066,0.000265,0,0.000133,0.000398,0.000133,0,0,0.000597,0,0.000597,0.000996,0.000265,0.000863,0.001128,0.000199,0,0.000199,0.000863,0.000398,0,0,0.000133,0.00073,0.000265,0.001327,0,0.000133,0.000066,0.000332,0,0.000133,succ
0.085838,0.03262,0.026048,0.024365,0.012423,0.017312,0.017793,0.013545,0.013785,0.00553,0.010018,0.004488,0.007614,0.006011,0.003446,0.004889,0.006252,0.007694,0.004328,0.008015,0.00553,0.00529,0.002645,0.002565,0.003366,0.004248,0.003687,0.003607,0.002885,0.002164,0.002324,0.002645,0.001763,0.002565,0.001843,0.000641,0.001924,0.001683,0,0.00521,0.001443,0.006011,0.006171,0.001282,0.002965,0.002404,0.003687,0,0.003687,0.00008,0.000882,0.002244,0.013465,0.001202,0,0.003126,0,0.00008,0.000882,0.001282,0.000721,0.001603,0.013465,0.00024,0.001042,0.000321,0.002404,0.000801,0.001924,0.001042,0.000882,0.00024,0.000641,0.00016,0.001603,0.001363,0.000481,0.001443,0.000882,0.002324,0.001363,0.000401,0.001763,0.000721,0.00024,0.00024,0.000962,0.001924,0.000882,0.001122,0.001363,0.000962,0.001202,0.000401,0.001443,0.000561,0.001042,0.001683,0.001443,0.001202,0.001282,0.001843,0.002164,0.000401,0.00008,0.001523,0.001282,0.001202,0.004488,0.00008,0.000641,0.00024,0.000321,0.001363,0.00024,0.00024,0,0.000401,0.000641,0.000641,0,0.000962,0.000481,0.00008,0.002004,0,0.001363,0.001282,0,0.000641,0.000401,0.001122,0.000962,0,0.000721,0.001202,0.000561,0,0.000321,0.00016,0.001282,0.000962,0.000401,0.000561,0.00016,0.000481,0.000481,0.001523,0.001443,0.000641,0.000321,0,0,0,0.000801,0.00008,0.00024,0.001042,0.000721,0.001042,0.000801,0.000962,0.001122,0.000962,0.00016,0,0.00016,0,0.000321,0.001523,0,0.000561,0.000561,0.00016,0.000321,0,0.00024,0,0.000321,0.00016,0.00008,0.000721,0.000481,0,0.00008,0.00024,0.001443,0.000641,0,0.00008,0.000481,0.00008,0.000721,0.00008,0,0.00024,0.00016,0.000962,0,0.00008,succ
0.088879,0.027816,0.025544,0.028758,0.01557,0.02028,0.014296,0.004765,0.004765,0.006649,0.011525,0.00676,0.006372,0.001939,0.008201,0.005818,0.008145,0.012578,0.003879,0.004322,0.00471,0.006317,0.005929,0.007203,0.00399,0.005984,0.002161,0.004211,0.000942,0.003879,0.001108,0.004599,0.001219,0.002715,0.003158,0.000388,0.001496,0.003048,0,0.003325,0.001441,0,0.000166,0.000332,0.001552,0.003602,0.004765,0,0.002826,0,0.001441,0.002161,0,0.001053,0.000055,0.002161,0,0.000222,0.000997,0.002881,0.000665,0.001552,0,0.000277,0.001718,0.000443,0.002383,0.002161,0.001662,0.001773,0.001441,0.000111,0.001385,0.000997,0.002106,0.001662,0.000887,0.001607,0.001274,0.001829,0.002992,0.001053,0.001773,0.001108,0.000055,0.000443,0.001607,0.001995,0.000831,0.000997,0.001939,0.001053,0.001662,0.000665,0.00133,0.00061,0.00061,0.002272,0.001385,0.000887,0.001274,0.00072,0.000166,0.002327,0.001385,0.00061,0.001274,0.000831,0.001219,0.001385,0.000332,0.001274,0.000831,0.001219,0.001053,0.001274,0,0.001552,0.001496,0.000388,0,0.000831,0.001164,0.000499,0.00061,0.000111,0.000942,0.000942,0,0.001164,0.001441,0.000055,0.000499,0,0.000942,0.000166,0.000942,0.000277,0.000388,0.000111,0.001053,0.001662,0.000887,0.001496,0,0.000055,0.000665,0.000166,0.001053,0.000942,0.00072,0,0,0,0.000554,0.000055,0.000443,0.000332,0.000499,0.002715,0.001274,0.000388,0.000111,0.000997,0.000111,0.000166,0.000166,0.000055,0,0.001219,0,0.000388,0.000388,0.000055,0.000499,0.000055,0.000942,0.000055,0.00061,0.000997,0.00072,0.000665,0.000665,0.000388,0.000111,0.000332,0.000665,0.000831,0,0,0.000166,0.000499,0.001053,0.000222,0,0.000166,0.00061,0.000111,0.000111,0.000111,unsucc
0.100193,0.028176,0.023189,0.017851,0.019251,0.012163,0.015488,0.013213,0.013301,0.012251,0.00875,0.006388,0.00735,0,0.0098,0.005513,0.009013,0.007438,0.003588,0.00735,0.008138,0.002013,0.003588,0.001838,0.005163,0.00315,0.00315,0.006738,0.00175,0.0035,0.0042,0.001838,0.002013,0.001488,0.001313,0.000525,0.00105,0.0021,0,0,0.001225,0,0.000175,0.000438,0.00385,0.002275,0.00315,0,0.003413,0,0.005513,0.001925,0,0.001925,0,0.000613,0,0.00315,0.00105,0.002363,0,0.00105,0,0,0.001575,0.001225,0.000788,0.000263,0.0028,0.001225,0.000875,0.000263,0.002625,0.000263,0.000963,0.001313,0,0.000263,0.002275,0.002363,0.002013,0.001575,0.000438,0.001663,0.000175,0.000088,0.001838,0.003763,0.00105,0.0014,0.001138,0.000788,0.000788,0.000875,0.0021,0.00105,0.001575,0.003325,0.000875,0.001663,0.001838,0.001663,0.00105,0.00105,0.00035,0.001313,0.000438,0.001313,0.000438,0.00035,0.000613,0.001488,0.000613,0.000175,0.000525,0.001138,0.000088,0.000963,0.000613,0.000525,0,0.000263,0.0021,0.00105,0.001225,0,0.00665,0.001225,0,0.00175,0.0007,0.001225,0.000875,0.000088,0.000788,0.000788,0.001138,0.014788,0.000788,0.0007,0.00175,0.001225,0.0007,0.00035,0.000088,0,0.001488,0.001313,0.000438,0.000788,0.000263,0,0,0,0.0014,0,0.000175,0.000175,0.0007,0.000263,0.000613,0.000088,0.000788,0.000613,0.000175,0.000263,0.000175,0,0.00035,0.0007,0,0.000438,0.000788,0.001838,0.00035,0,0.000438,0.000175,0.000613,0.000175,0.00035,0.002363,0.0007,0.0014,0.00035,0.000875,0.00035,0.000525,0,0,0.000175,0.00175,0.000788,0.000088,0,0.000263,0.000525,0.00035,0,0.000088,succ
0.072738,0.037179,0.039263,0.025604,0.013936,0.016529,0.015372,0.006945,0.007084,0.008843,0.007269,0.005,0.009492,0.001158,0.008427,0.004723,0.01014,0.006899,0.004584,0.00375,0.005834,0.002315,0.005417,0.003102,0.005139,0.004306,0.002778,0.006482,0.001111,0.0025,0.004815,0.001713,0.001806,0.002871,0.002871,0.000278,0.002685,0.003102,0.000185,0.000093,0.001852,0,0,0.000093,0.001574,0.001528,0.003426,0,0.004213,0,0.002269,0.002778,0,0.002084,0.000093,0.00301,0,0.000046,0.00125,0.002639,0.003519,0.001713,0,0.000324,0.000972,0.000417,0.000185,0.000463,0.00088,0.001389,0.0025,0.001065,0.001621,0.000972,0.002408,0.00088,0.002454,0.000972,0.001204,0.001158,0.001343,0.001435,0.001019,0.001389,0.000046,0.000185,0.001111,0.000602,0.001343,0.001574,0.002084,0.001435,0.001158,0.001158,0.001482,0.002408,0.000046,0.000046,0.000185,0.00088,0.001667,0.00088,0.000046,0.000463,0.00037,0.000741,0.000648,0.000046,0.000602,0.00037,0.001111,0.000972,0.001574,0.000185,0.00037,0.000695,0.000185,0.000556,0.000648,0.000278,0,0.000972,0.00088,0.001343,0.000093,0,0.00338,0.000648,0,0.001528,0.001158,0.001111,0.000093,0.000185,0.000602,0.000232,0.001019,0,0.000417,0.000324,0.000741,0.000972,0.000556,0.000093,0.000046,0.000046,0.000278,0.00037,0.00088,0.000648,0.001621,0,0,0,0.000046,0,0.000093,0.000093,0.000232,0,0.000972,0.000093,0.000278,0.002222,0.000602,0.000741,0.000093,0,0.000046,0.000093,0.000046,0.000463,0.001019,0.000046,0.001158,0.000093,0.000509,0,0.00037,0.000602,0.000278,0.001019,0.000278,0.003426,0.000232,0.000232,0.000556,0.000278,0.000093,0,0.00037,0.000417,0.000093,0.000417,0,0.000139,0.000093,0.000648,0.000046,0.000648,succ
